Date,Ticker,Open Gap %,PMH Gap %
2024-04-04,HUBC,0.140334,0.488178
2024-04-04,HWH,0.547771,2.305732
2024-04-04,RELI,0.348919,0.891892
2024-04-04,SINT,0.130435,0.630435
2024-04-04,TCBP,0.715385,1.123077
2024-04-04,TCON,0.048292,0.491116
2024-04-04,TVGN,0.805412,1.194740
2024-04-04,ZCMD,0.305195,0.876623
2024-04-03,ABIO,0.701754,1.736842
2024-04-03,ASXC,0.288660,0.588566
2024-04-03,CISS,0.220049,0.444988
2024-04-03,EGOX,0.284615,1.115385
2024-04-03,HSDT,0.243816,0.501767
2024-04-03,IVP,0.108511,0.682979
2024-04-03,KTRA,1.146414,1.556773
2024-04-03,LGVC,0.773148,1.960185
2024-04-03,ONMD,0.106921,0.809439
2024-04-03,VNDA,0.189258,0.437340
2024-04-03,VVPR,0.537288,0.584746
2024-04-03,XTIA,0.228571,0.457143
2024-04-02,ADTX,0.612579,0.849057
2024-04-02,AINC,0.914414,1.022523
2024-04-02,GXAI,0.102819,0.611940
2024-04-02,LIFW,0.273013,0.919040
2024-04-02,PIK,0.310345,0.988506
2024-04-02,TPET,1.129719,1.959342
2024-04-02,VVPR,2.227586,2.875862
2024-04-02,XTIA,0.466019,1.262136
2024-04-01,CXAI,0.542857,0.755102
2024-04-01,GRTX,0.385357,0.750000
2024-04-01,GUTS,-0.217568,0.687838
2024-04-01,MDIA,0.600003,1.234324
2024-04-01,SBFM,0.839669,1.444628
2024-04-01,SGRP,0.216997,0.701733
2024-04-01,UCAR,0.104972,0.473297
2024-04-01,VSTE,2.511327,3.239482
2024-04-01,XLO,0.222222,0.601852
2024-03-28,AKAN,0.516070,1.053972
2024-03-28,AVTX,2.936842,3.947368
2024-03-28,BDRX,0.874272,1.025611
2024-03-28,IBIO,0.250000,0.461310
2024-03-28,PIK,0.657492,1.003058
2024-03-28,SVMH,0.079245,0.676981
2024-03-28,XLO,2.004695,3.992175
2024-03-27,ADN,0.013498,0.399325
2024-03-27,HKIT,0.021127,0.401408
2024-03-27,IBIO,1.347826,1.504348
2024-03-27,LIXT,0.769401,0.866962
2024-03-27,MRDB,0.632301,1.185841
2024-03-27,NVCR,0.130834,0.429220
2024-03-27,VERB,0.303929,0.678571
2024-03-26,ABVC,0.338095,0.876190
2024-03-26,CHEK,0.277354,0.832061
2024-03-26,CISS,0.321023,0.562500
2024-03-26,KULR,0.318979,0.644417
2024-03-26,MESO,0.281818,0.509091
2024-03-26,OPGN,1.051579,1.231579
2024-03-26,STOK,0.703077,1.030769
2024-03-25,CYTO,0.832370,0.849711
2024-03-25,EGOX,1.038168,1.290076
2024-03-25,FLGC,0.284810,0.493671
2024-03-25,FRGE,0.266094,0.510730
2024-03-25,ISPC,-0.058799,0.570349
2024-03-25,MLGO,0.587065,0.975124
2024-03-25,PIRS,-0.030000,0.445000
2024-03-25,SLRX,0.206452,0.500000
2024-03-25,VIVK,-0.035618,0.550562
2024-03-22,BIOL,0.585333,0.844667
2024-03-22,FFIE,0.263971,0.544118
2024-03-22,FRSX,0.214410,0.510358
2024-03-22,GRDI,0.263636,0.518182
2024-03-22,NVFY,0.891892,0.929730
2024-03-22,OTLK,0.529830,0.612216
2024-03-21,AMTX,0.183562,0.446575
2024-03-21,ASST,0.603960,1.039604
2024-03-21,CURI,0.289768,0.550129
2024-03-21,KAVL,0.676692,1.052632
2024-03-21,STSS,-0.050983,0.471130
2024-03-21,TROO,0.061350,0.490798
2024-03-21,YTEN,1.789712,2.209465
2024-03-20,ENSV,0.138614,0.980198
2024-03-20,ETAO,1.453835,2.834517
2024-03-20,JAGX,0.436865,0.770682
2024-03-20,MGRX,0.122396,0.822917
2024-03-20,NLSP,0.076466,0.768745
2024-03-20,NMHI,0.041667,0.770833
2024-03-20,OBLG,0.605185,1.051852
2024-03-20,TGL,0.662100,0.856164
2024-03-20,TRUG,0.739130,0.939130
2024-03-19,CERS,0.129032,0.650538
2024-03-19,CJET,-0.060658,0.495778
2024-03-19,ENVB,0.545455,0.600000
2024-03-19,HOTH,0.217391,0.652174
2024-03-19,OTRK,1.684211,1.897368
2024-03-19,XTIA,0.100000,0.533333
2024-03-19,ZCAR,0.474576,0.813559
2024-03-18,STI,0.867816,1.017241
2024-03-18,TPHS,2.320988,3.296296
2024-03-18,VERB,0.277702,0.469923
2024-03-18,WLDS,0.652174,0.917174
2024-03-18,ZVSA,0.076361,0.447790
2024-03-15,BTTX,1.045714,1.731429
2024-03-15,FSR,0.274371,0.484829
2024-03-15,GERN,0.714286,1.045714
2024-03-15,GLMD,0.174785,0.776504
2024-03-15,JTAI,0.633641,1.102556
2024-03-15,STI,0.130769,0.484615
2024-03-15,VERB,1.919014,2.541549
2024-03-14,APM,0.293303,0.847575
2024-03-14,AUUD,0.156364,0.418182
2024-03-14,CCTG,0.232836,0.591045
2024-03-14,KULR,0.428571,0.902857
2024-03-14,NBY,0.059322,0.425847
2024-03-14,PIXY,0.138462,0.723077
2024-03-14,PRST,0.600711,0.866607
2024-03-14,WIMI,0.245455,0.427273
2024-03-13,AGRX,0.138624,0.591330
2024-03-13,GXAI,0.990602,1.161654
2024-03-13,KTRA,0.320574,0.461722
2024-03-13,LICY,0.225422,0.565514
2024-03-13,LSF,0.408602,0.946237
2024-03-13,MINM,0.317365,0.738523
2024-03-13,NCNA,0.937258,1.886190
2024-03-13,PIXY,0.291866,1.197767
2024-03-13,TNON,0.117241,0.737931
2024-03-12,ALCE,0.113164,0.431871
2024-03-12,CLRO,0.844692,1.220258
2024-03-12,IONM,0.524927,1.053079
2024-03-12,LICY,0.281975,0.670157
2024-03-12,MDAI,0.226744,0.453488
2024-03-12,NUKK,0.460870,1.260870
2024-03-12,RERE,0.310924,0.504202
2024-03-12,RGLS,0.688406,1.000000
2024-03-12,SGLY,0.293548,1.990323
2024-03-12,VINO,0.009259,0.779259
2024-03-12,ZCMD,0.194737,0.921053
2024-03-11,AUUD,0.201954,2.078176
2024-03-11,DUO,0.834862,1.892801
2024-03-11,MESO,0.162791,0.539535
2024-03-11,PIK,2.348148,6.037037
2024-03-11,RVSN,0.268551,0.406360
2024-03-11,SONN,0.108108,0.691892
2024-03-11,SVMH,0.098291,0.709402
2024-03-11,TCBP,0.481132,0.990566
2024-03-11,UMAC,0.360000,1.901818
2024-03-08,AIMD,1.500000,2.294643
2024-03-08,AIRE,0.144000,0.576000
2024-03-08,CERO,0.444805,0.896104
2024-03-08,MIRA,0.410675,1.200232
2024-03-08,PBM,0.929134,1.527559
2024-03-08,QNRX,0.126145,0.806875
2024-03-08,SGD,1.245827,1.534143
2024-03-08,SPRC,0.008333,0.605556
2024-03-07,AVGR,0.110811,0.886486
2024-03-07,BENF,0.500000,0.946000
2024-03-07,BREA,1.166667,2.156863
2024-03-07,CELZ,0.674370,0.932773
2024-03-07,CERO,3.294118,9.854902
2024-03-07,GROM,0.186388,0.870373
2024-03-07,HNST,0.336508,0.444444
2024-03-07,IMRN,1.042300,2.333131
2024-03-07,IPA,0.272152,1.164557
2024-03-07,LYT,3.119481,4.012987
2024-03-07,MBIO,0.083333,0.636364
2024-03-07,MNMD,0.249158,0.422559
2024-03-07,MSAI,0.124629,0.913353
2024-03-07,NKGN,0.098361,0.420765
2024-03-07,OMH,0.134831,0.460674
2024-03-06,AISP,0.804040,0.828283
2024-03-06,APM,1.261844,3.337632
2024-03-06,CELZ,0.131024,0.840639
2024-03-06,EVA,0.257930,0.484681
2024-03-06,IFBD,0.254302,0.986616
2024-03-06,MEDS,0.399777,0.680692
2024-03-06,MRAI,0.078431,0.542484
2024-03-06,NKGN,0.450116,1.215777
2024-03-06,NXL,-0.016106,0.846132
2024-03-06,PHGE,2.115534,2.894418
2024-03-06,WISA,0.252212,0.570796
2024-03-05,AISP,1.000000,1.084848
2024-03-05,CASI,0.219272,0.801377
2024-03-05,CJJD,0.064151,0.811321
2024-03-05,HUGE,-0.134824,0.411765
2024-03-05,IVP,0.131250,0.483750
2024-03-05,LVTX,0.056106,0.396040
2024-03-05,MNTS,0.122179,0.769231
2024-03-05,SBFM,0.654788,1.227171
2024-03-05,ZCMD,0.003145,1.374214
2024-03-04,AIMD,0.466667,1.380952
2024-03-04,AKRO,0.276807,1.017260
2024-03-04,BSFC,0.311475,0.467213
2024-03-04,FUFU,0.926332,1.890282
2024-03-04,HSDT,0.460526,0.864035
2024-03-04,INDP,0.110048,0.809569
2024-03-04,JAGX,0.602260,0.781921
2024-03-04,LIFW,0.048544,0.524272
2024-03-04,NKTR,0.230769,0.551282
2024-03-04,OCEA,0.120000,0.545000
2024-03-04,QNRX,1.137107,1.754305
2024-03-04,RNLX,0.423077,0.846154
2024-03-04,YGMZ,0.282051,1.033974
2024-03-01,ADIL,0.533824,1.053922
2024-03-01,AKAN,0.168224,0.456386
2024-03-01,AMRX,0.108696,0.626812
2024-03-01,BBLG,0.179592,1.567347
2024-03-01,BIVI,1.411290,2.387097
2024-03-01,CRDF,0.133144,0.580737
2024-03-01,EJH,0.114865,0.662162
2024-03-01,MINM,0.353488,0.930233
2024-03-01,MTC,0.307692,1.115385
2024-03-01,NXU,0.526527,1.289790
2024-02-29,AGFY,0.208884,0.704545
2024-02-29,BTCY,0.010867,0.706151
2024-02-29,ENVB,1.370638,1.827918
2024-02-29,LASE,0.144231,0.807692
2024-02-29,NRBO,0.093164,0.914063
2024-02-29,NXU,0.118940,0.648816
2024-02-29,RMCO,0.043796,1.021898
2024-02-29,RVSN,0.282759,0.862069
2024-02-29,SIDU,0.228007,0.452424
2024-02-29,VLCN,0.512397,1.512397
2024-02-28,ALBT,0.163435,1.042105
2024-02-28,APLT,0.448029,0.684588
2024-02-28,BENF,0.037037,0.407407
2024-02-28,BETS,0.538153,1.008032
2024-02-28,BYND,0.502660,0.779255
2024-02-28,CNXA,0.034468,0.446809
2024-02-28,IXHL,0.684834,1.962085
2024-02-28,KITT,0.407444,1.252693
2024-02-28,PRST,0.097544,0.713158
2024-02-28,SILO,0.103226,0.567742
2024-02-28,VANI,4.990099,5.554455
2024-02-28,WLDS,0.215777,0.599868
2024-02-27,ADN,0.111111,0.510222
2024-02-27,AGRI,0.075269,0.664712
2024-02-27,AULT,0.959477,1.399846
2024-02-27,GRTX,0.117708,0.650000
2024-02-27,IFBD,1.134058,2.224638
2024-02-27,SNAL,0.136235,0.965686
2024-02-27,SPRC,0.053476,0.657754
2024-02-27,SRFM,0.198113,0.575472
2024-02-27,VKTX,0.813150,1.283524
2024-02-27,ZVSA,0.092593,0.546296
2024-02-26,AKLI,1.930957,2.453520
2024-02-26,ALT,0.135870,0.402174
2024-02-26,ASTI,0.365581,0.842711
2024-02-26,BREA,-0.229091,0.454545
2024-02-26,CRGE,0.001855,1.044527
2024-02-26,FRGT,0.216298,0.841346
2024-02-26,HOLO,0.573374,0.860817
2024-02-26,ICCM,0.022727,0.439394
2024-02-26,KTRA,0.037281,0.414474
2024-02-26,LIXT,-0.040541,0.950450
2024-02-26,MNPR,0.123077,0.407692
2024-02-26,NBSE,0.207526,0.628756
2024-02-26,SELX,-0.125133,0.884956
2024-02-26,TRNR,0.419844,2.078125
2024-02-26,ZVSA,0.785268,1.084894
2024-02-23,AXTI,0.385965,0.557018
2024-02-23,BDRX,0.058442,0.435065
2024-02-23,BENF,0.069154,1.502275
2024-02-23,ENVB,0.164706,0.988235
2024-02-23,LUNR,0.400966,0.758454
2024-02-23,OCEA,0.820167,0.983983
2024-02-23,SUGP,0.566667,1.690909
2024-02-23,TBIO,0.528051,1.182929
2024-02-23,TPHS,0.003315,0.425414
2024-02-23,UAVS,0.057851,1.057851
2024-02-22,AGRX,0.320298,2.315864
2024-02-22,BZFD,1.058554,1.651418
2024-02-22,CPOP,0.022508,0.442122
2024-02-22,EAST,0.140000,1.080000
2024-02-22,ELAB,0.092198,1.132640
2024-02-22,EZFL,0.290323,2.168459
2024-02-22,GRI,0.093750,0.708333
2024-02-22,LRHC,2.665200,3.780695
2024-02-22,MNPR,0.368772,0.877193
2024-02-22,OCUL,0.207447,0.397606
2024-02-22,VERO,0.377049,1.204918
2024-02-22,XTKG,-0.033861,2.118812
2024-02-21,AFIB,0.130833,0.716667
2024-02-21,BREA,0.032081,0.591124
2024-02-21,BSFC,0.102456,0.456393
2024-02-21,CNEY,0.150376,1.390977
2024-02-21,EFOI,0.325581,2.759690
2024-02-21,EVGN,0.108179,0.451187
2024-02-21,GBNH,0.907216,3.352062
2024-02-21,HOLO,0.297380,0.801950
2024-02-21,IVP,0.444113,0.573025
2024-02-21,KTRA,0.045918,0.608163
2024-02-21,KZIA,0.078357,1.235324
2024-02-21,MOTS,1.606163,1.836118
2024-02-21,SEED,0.391244,1.304248
2024-02-21,SOGP,0.627826,1.779130
2024-02-21,STAF,-0.068482,1.145215
2024-02-21,VCIG,0.142857,1.098214
2024-02-21,VTYX,0.361204,0.461538
2024-02-20,AGRI,1.663551,4.841121
2024-02-20,BFRI,0.694463,2.202135
2024-02-20,CISO,0.290000,1.080000
2024-02-20,CMMB,0.063661,0.714558
2024-02-20,CMND,0.229630,0.962963
2024-02-20,EVA,0.166055,0.834862
2024-02-20,IONM,-0.050633,1.098418
2024-02-20,IOVA,0.273224,0.674317
2024-02-20,KTRA,0.287755,1.024490
2024-02-20,MEDS,1.326797,2.703704
2024-02-20,MNPR,3.173964,3.495038
2024-02-20,MNY,0.542857,1.309524
2024-02-20,OCGN,0.327573,0.590981
2024-02-20,OST,-0.090506,0.996451
2024-02-20,PRSO,0.117647,1.058824
2024-02-20,QBTS,0.235632,0.568966
2024-02-20,SISI,0.566102,3.081356
2024-02-20,SPRC,0.853448,2.017241
2024-02-20,THAR,0.116440,0.667094
2024-02-16,AMBO,1.173913,3.710145
2024-02-16,BQ,0.379786,0.862711
2024-02-16,CPOP,1.962406,5.390977
2024-02-16,GXAI,3.705882,5.666667
2024-02-16,HTOO,2.433333,2.966667
2024-02-16,IFBD,0.068027,0.510204
2024-02-16,JTAI,0.062998,0.666827
2024-02-16,LGHL,0.090047,0.848341
2024-02-16,LICN,0.354545,1.636364
2024-02-16,NCPL,0.084615,0.480769
2024-02-16,OCG,0.246667,3.386667
2024-02-16,SXTC,0.128440,0.545872
2024-02-16,TANH,0.085280,1.083094
2024-02-16,TCTM,0.830189,3.235849
2024-02-16,TIRX,0.143740,1.170284
2024-02-16,WAFU,0.170404,0.905830
2024-02-16,WISA,0.111111,0.434866
2024-02-16,WTO,0.176340,0.912045
2024-02-16,YJ,0.179032,1.887097
2024-02-15,BQ,0.005907,0.805054
2024-02-15,CHNR,1.531032,5.060900
2024-02-15,DXF,2.479452,4.123288
2024-02-15,GRNQ,-0.021969,1.372090
2024-02-15,IFBD,0.290323,0.827957
2024-02-15,JXJT,5.967213,7.590164
2024-02-15,MGOL,0.069767,0.511628
2024-02-15,MHUA,0.117117,2.873874
2024-02-15,NMG,0.230769,1.355769
2024-02-15,NNOX,0.955975,1.316038
2024-02-15,ROMA,0.111111,0.592593
2024-02-15,SOUN,0.778271,0.991131
2024-02-15,SPWR,0.155920,0.439625
2024-02-15,UCAR,0.182796,0.482676
2024-02-14,BETS,0.119048,0.599206
2024-02-14,BREA,1.717543,5.328525
2024-02-14,CCG,1.062893,6.075472
2024-02-14,CCTG,0.198142,1.321981
2024-02-14,CNEY,0.116788,1.430657
2024-02-14,CNVS,1.051613,2.380645
2024-02-14,COGT,0.565989,0.739927
2024-02-14,DTSS,6.170068,6.680272
2024-02-14,ELWS,2.868132,4.934066
2024-02-14,FRES,0.070615,1.692069
2024-02-14,IINN,0.864583,1.239583
2024-02-14,SNTG,0.251101,1.744493
2024-02-14,TAOP,0.692982,2.456140
2024-02-14,TGL,0.118182,0.515152
2024-02-14,TIRX,0.171321,1.056604
2024-02-14,WNW,0.040000,0.960000
2024-02-14,WRNT,-0.008679,0.583585
2024-02-13,ADIL,0.193317,0.918147
2024-02-13,ARBB,1.474026,3.935065
2024-02-13,BDRX,0.365517,2.158621
2024-02-13,BGLC,1.579075,2.576642
2024-02-13,BMR,0.820101,0.976884
2024-02-13,BTAI,0.312821,0.410256
2024-02-13,CHSN,0.190476,0.755952
2024-02-13,DBGI,1.684119,2.542757
2024-02-13,FAMI,0.600000,1.704000
2024-02-13,MGAM,-0.177215,0.633320
2024-02-13,OMH,3.266129,4.951613
2024-02-13,PRSO,0.000419,1.120649
2024-02-13,RNLX,0.096000,0.424000
2024-02-13,VCIG,0.709805,2.769129
2024-02-13,WBUY,0.278287,0.994699
2024-02-12,BMR,1.876777,2.033175
2024-02-12,CNXA,0.078874,0.391896
2024-02-12,DHAI,0.600674,2.055832
2024-02-12,ICU,0.116060,0.395511
2024-02-12,LUNR,0.230461,0.557114
2024-02-12,MGIH,0.796117,2.000000
2024-02-12,NSTG,0.060435,0.434783
2024-02-12,RNLX,0.075833,0.443191
2024-02-12,SPCB,0.376362,1.064270
2024-02-12,SUNW,0.158513,0.624266
2024-02-12,WISH,0.426667,0.553333
2024-02-12,WLDS,-0.089008,0.394144
2024-02-09,CJJD,0.142857,0.695238
2024-02-09,EGOX,0.142391,2.671971
2024-02-09,GGE,0.675676,0.891892
2024-02-09,ILAG,0.522880,1.979364
2024-02-09,INBS,0.121528,0.420139
2024-02-09,NSTG,0.290878,0.441480
2024-02-09,OKYO,0.125874,0.629371
2024-02-09,SUNW,1.944853,3.047794
2024-02-09,TCBP,0.354545,0.936364
2024-02-09,TOP,1.125382,1.385321
2024-02-08,BETS,0.741573,1.140449
2024-02-08,CCTG,1.243243,3.907336
2024-02-08,CJJD,0.153630,0.406866
2024-02-08,HKIT,3.982456,5.798246
2024-02-08,HOLO,1.195556,1.330556
2024-02-08,MLGO,0.614035,0.894737
2024-02-08,ROMA,0.329683,0.825055
2024-02-08,SXTC,0.620879,1.571264
2024-02-08,SYRA,1.925556,7.821676
2024-02-08,UAVS,0.114458,0.623494
2024-02-08,UCAR,0.484067,1.191199
2024-02-08,WIMI,0.373283,0.672909
2024-02-08,WNW,0.177966,0.559322
2024-02-07,BDRX,0.124110,0.699235
2024-02-07,GLT,0.976562,1.343750
2024-02-07,GRDI,0.132075,0.415094
2024-02-07,HOLO,1.490066,1.596026
2024-02-07,MRDB,0.799667,1.741895
2024-02-07,ONCO,0.058824,0.458235
2024-02-07,PBM,0.026667,0.700000
2024-02-07,SMX,0.895735,1.024989
2024-02-06,AGFY,0.286830,0.952820
2024-02-06,CHEA,0.156250,0.839489
2024-02-06,HSDT,0.253901,0.608511
2024-02-06,NSTG,0.030126,0.516035
2024-02-06,NUWE,0.062500,0.562500
2024-02-06,NVIV,0.666667,1.027027
2024-02-06,TENX,1.329128,1.682339
2024-02-06,XCUR,0.161336,0.606218
2024-02-05,BRTX,0.146429,0.667857
2024-02-05,CAMP,0.035599,0.566343
2024-02-05,CHEA,1.011257,1.984991
2024-02-05,FDMT,0.718125,0.869640
2024-02-05,GRDI,0.250250,0.635327
2024-02-05,YTEN,0.979076,1.373583
2024-02-02,BFRI,-0.071161,0.602996
2024-02-02,CCTG,0.482051,0.700000
2024-02-02,INBS,0.717842,0.842324
2024-02-02,KOPN,0.285326,0.407609
2024-02-02,MINM,0.415507,0.600398
2024-02-02,ROMA,0.344874,0.438083
2024-02-02,TRUG,0.210526,0.593985
2024-02-01,ELAB,0.505065,1.460203
2024-02-01,KPRX,0.370022,0.927951
2024-02-01,LQR,0.052174,0.478261
2024-02-01,MINM,0.636585,0.680488
2024-02-01,NRBO,0.211009,1.064220
2024-02-01,RNAZ,0.041968,0.395803
2024-02-01,SLNA,-0.077000,0.396000
2024-01-31,CNXA,0.891851,1.106640
2024-01-31,CYN,0.056930,0.399907
2024-01-31,ENSC,0.295139,0.944444
2024-01-31,GHSI,0.739806,1.518447
2024-01-31,LYT,0.525466,0.829814
2024-01-31,MINM,0.161417,0.511811
2024-01-31,PHIO,0.022495,0.499148
2024-01-31,SINT,0.039558,1.065504
2024-01-31,SNPX,-0.137790,0.500227
2024-01-31,TRIB,0.152219,0.907565
2024-01-30,AGFY,0.581578,1.154900
2024-01-30,ATPC,0.795686,1.862745
2024-01-30,CISS,0.317543,0.850481
2024-01-30,ENVB,0.035996,0.466504
2024-01-30,ICCM,0.115942,0.565217
2024-01-30,ITRM,0.284916,0.832402
2024-01-30,IVP,0.212281,0.760234
2024-01-30,KURA,-0.005376,0.426882
2024-01-30,MOTS,0.140407,0.778617
2024-01-30,PTPI,0.083032,0.472924
2024-01-30,PXLW,0.364865,0.500000
2024-01-29,CNXA,0.423948,1.135922
2024-01-29,HUBC,0.228916,0.969880
2024-01-29,LGVN,-0.062500,0.587500
2024-01-29,MDAI,0.365314,0.476015
2024-01-29,NBY,0.176829,0.865854
2024-01-29,ONMD,1.407987,3.267815
2024-01-29,PALI,1.250000,1.346154
2024-01-29,REVB,0.787959,1.345429
2024-01-29,RNAZ,0.144230,0.565996
2024-01-29,TC,0.258475,0.906780
2024-01-26,ACON,0.689008,1.579088
2024-01-26,CRBP,0.991706,1.075829
2024-01-26,IVP,1.179692,4.316321
2024-01-26,JAGX,0.226957,0.607826
2024-01-26,PBLA,0.538462,0.938462
2024-01-26,PRZO,0.284254,0.659013
2024-01-26,TCBP,-0.214900,0.816619
2024-01-25,AFIB,0.296847,0.618919
2024-01-25,CISS,0.312217,0.696833
2024-01-25,CRGE,0.307745,0.739810
2024-01-25,LVTX,0.480769,0.756410
2024-01-25,ONCO,1.745270,2.229730
2024-01-25,PCSA,0.780488,0.853659
2024-01-25,SXTC,0.234973,0.699454
2024-01-24,CYTO,0.214286,0.642857
2024-01-24,EVAX,0.869739,0.925852
2024-01-24,GETR,1.199129,1.443417
2024-01-24,KURA,0.371088,0.451565
2024-01-24,NXU,0.330709,0.637795
2024-01-24,SPRC,0.621387,1.031792
2024-01-24,VSME,0.217683,0.642683
2024-01-23,CYN,0.297648,0.500406
2024-01-23,ENSC,0.307018,0.605263
2024-01-23,FAZE,0.496440,1.135275
2024-01-23,GPAK,0.461686,1.102682
2024-01-23,IGC,0.121495,0.457196
2024-01-23,OTLK,0.205882,0.544118
2024-01-23,PLUR,0.105457,0.544131
2024-01-23,RUM,0.222904,0.415133
2024-01-23,RVSN,0.377778,0.728889
2024-01-23,SBET,0.143646,1.762431
2024-01-22,LIFW,0.173554,0.512397
2024-01-22,LYT,0.252437,0.559454
2024-01-22,NCL,0.198529,0.441176
2024-01-22,OCTO,0.112417,0.507761
2024-01-22,RVSN,0.613139,1.394161
2024-01-22,SGMT,1.199413,1.243402
2024-01-19,CRGE,0.036825,0.393617
2024-01-19,MESA,0.749727,1.109045
2024-01-19,PCSA,0.603448,0.889163
2024-01-19,PHUN,-0.119372,0.441553
2024-01-19,TGL,0.254369,0.738835
2024-01-18,AGFY,1.059322,1.406780
2024-01-18,CELU,0.469464,0.813595
2024-01-18,HOVR,0.097046,1.033755
2024-01-18,LYT,1.059197,1.936575
2024-01-18,MRAI,0.254438,0.621302
2024-01-18,PHUN,0.353014,0.475400
2024-01-17,BFRG,0.219697,0.477273
2024-01-17,MIMO,2.381058,3.245829
2024-01-17,MMAT,0.117241,0.503448
2024-01-17,PTPI,0.213115,0.713115
2024-01-17,ROI,0.636180,0.815736
2024-01-17,TGL,0.078767,0.392694
2024-01-17,ZVSA,0.213227,0.920714
2024-01-16,BANL,0.111111,0.577778
2024-01-16,ELAB,0.976608,1.561404
2024-01-16,PHUN,0.844532,0.910408
2024-01-16,RVSN,0.388489,1.014388
2024-01-12,AERT,0.223108,0.549801
2024-01-12,AUVI,0.241228,0.486842
2024-01-12,BCEL,0.113490,0.431692
2024-01-12,CRGE,0.354680,0.798030
2024-01-12,INPX,0.531250,0.651786
2024-01-12,JAGX,0.076568,0.455720
2024-01-12,JTAI,0.062500,0.401786
2024-01-12,NVVE,0.277034,1.097837
2024-01-12,VLCN,0.369697,0.969697
2024-01-11,BCEL,0.954248,1.517274
2024-01-11,BKYI,0.057778,0.417778
2024-01-11,BTM,0.143939,0.473485
2024-01-11,EDBL,0.072165,0.443299
2024-01-11,MLEC,0.320000,0.745000
2024-01-11,SAI,0.125000,0.451923
2024-01-11,SPEC,0.362140,0.678889
2024-01-10,CMND,0.695652,0.782609
2024-01-10,NVNI,0.366813,1.086461
2024-01-10,XCUR,0.207225,0.527979
2024-01-09,ALCE,0.038760,0.496124
2024-01-09,BTBD,0.555005,3.037742
2024-01-09,ELTX,0.038363,1.728900
2024-01-09,GRTX,0.386729,0.601206
2024-01-09,MCRB,0.269231,0.455128
2024-01-09,SNTG,1.136150,1.300469
2024-01-09,SYRA,0.206612,0.859504
2024-01-08,ACON,1.147059,1.277778
2024-01-08,CLRB,0.151292,0.785978
2024-01-08,CYCC,0.076305,0.598394
2024-01-08,SNGX,0.118012,0.465839
2024-01-08,SPEC,0.553571,1.589286
2024-01-08,VINC,0.385593,0.822034
2024-01-05,AIMD,1.338150,1.791908
2024-01-05,BNZI,0.849398,0.921687
2024-01-05,DRMA,0.411543,0.967536
2024-01-05,IMUX,0.188811,0.545455
2024-01-05,IVP,0.043478,0.564638
2024-01-05,SGD,0.433824,0.823529
2024-01-04,ATNF,0.104390,0.785366
2024-01-04,ATXI,0.629503,1.222985
2024-01-04,EAST,0.025862,0.525862
2024-01-04,JFBR,0.352381,0.888889
2024-01-04,KTRA,0.115849,0.592751
2024-01-04,MINM,1.988304,2.298246
2024-01-04,OMGA,0.923077,1.358974
2024-01-04,RPID,0.166667,0.555556
2024-01-04,SMFL,0.266667,0.442424
2024-01-04,VLCN,0.096311,0.418033
2024-01-04,ZFOX,0.105269,0.808383
2024-01-03,ABVC,0.808250,1.208333
2024-01-03,CLEU,0.056635,0.634092
2024-01-03,DYN,0.378254,1.293262
2024-01-03,FWBI,0.342932,0.832461
2024-01-03,ICCM,0.034483,0.413793
2024-01-03,NEXI,2.094737,2.136842
2024-01-03,SASI,0.617241,1.086207
2024-01-03,TPHS,1.101576,1.776708
2024-01-02,BTTX,0.041026,0.590769
2024-01-02,HLTH,0.478769,0.894154
2024-01-02,LBPH,2.064677,2.266998
2024-01-02,NGM,0.245634,0.420256
2024-01-02,ROI,0.513375,1.249775
2024-01-02,SGN,0.327434,0.946903
2024-01-02,SNGX,0.347068,0.637612
2024-01-02,VYGR,0.247630,0.476955
2023-12-29,ADTX,0.352697,0.556017
2023-12-29,CGA,0.731579,2.878947
2023-12-29,CNEY,0.123128,0.806988
2023-12-29,CNXA,0.167513,0.771574
2023-12-29,CPHI,0.049180,0.557377
2023-12-29,FLJ,0.253623,1.463768
2023-12-29,FOXO,0.008458,0.456734
2023-12-29,GGE,0.102515,0.441006
2023-12-29,KTRA,0.497409,1.642487
2023-12-29,SNTG,0.265537,1.655367
2023-12-29,SXTC,1.915423,2.104478
2023-12-29,TANH,0.149606,0.433071
2023-12-29,YCBD,0.620458,0.936954
2023-12-28,ASNS,-0.018349,0.669725
2023-12-28,BBLG,0.268817,0.580645
2023-12-28,CING,1.506266,3.383459
2023-12-28,CNEY,0.316532,1.096774
2023-12-28,EGOX,0.187500,1.166667
2023-12-28,LAES,0.530435,2.356522
2023-12-28,MBOT,0.212121,0.674242
2023-12-28,NCNC,0.064467,0.624365
2023-12-28,NVFY,1.941935,2.864516
2023-12-28,NXU,0.157895,0.552632
2023-12-28,PALI,0.083333,0.646833
2023-12-28,SNES,0.797101,1.098551
2023-12-28,VS,0.171159,0.502695
2023-12-28,WKEY,0.062874,0.736527
2023-12-28,WLDS,0.065831,0.407524
2023-12-27,BETS,0.636364,0.790909
2023-12-27,CHRS,0.376147,0.463303
2023-12-27,CING,0.914141,1.222222
2023-12-27,CYTK,0.611245,0.619777
2023-12-27,FWBI,2.517615,2.715447
2023-12-27,HOTH,0.162963,0.518519
2023-12-27,JTAI,0.356250,0.918750
